1/31/2012,104.3962417
2/29/2012,104.8138267
3/31/2012,106.0665816
4/30/2012,106.3449716
5/31/2012,110.3816263
6/30/2012,101.8907319
7/31/2012,100.637977
8/31/2012,103.4218768
9/30/2012,108.9896764
10/31/2012,114.9750609
11/30/2012,115.1142559
12/31/2012,101.473147
1/31/2013,102.7259019
2/28/2013,108.0153114
3/31/2013,109.4072613
4/30/2013,106.3449716
5/31/2013,117.6197657
6/30/2013,117.0629857
7/31/2013,118.4549356
8/31/2013,114.279086
9/30/2013,107.8761165
10/31/2013,101.8907319
11/30/2013,104.5354367
12/31/2013,114.8358659
1/31/2014,113.0263311
2/28/2014,113.583111
3/31/2014,111.3559912
4/30/2014,117.0629857
5/31/2014,114.000696
6/30/2014,114.8358659
7/31/2014,113.165526
8/31/2014,114.8358659
9/30/2014,117.7589607
10/31/2014,120.9604454
11/30/2014,123.6051502
12/31/2014,130.2865097
1/31/2015,136.5502842
2/28/2015,132.7920195
3/31/2015,129.4513398
4/30/2015,133.4879944
5/31/2015,126.249855
6/30/2015,133.7663844
7/31/2015,129.5905347
8/31/2015,127.9201949
9/30/2015,121.3780304
10/31/2015,125.2754901
11/30/2015,127.0850249
12/31/2015,128.8945598
1/31/2016,128.0593899
2/29/2016,127.6418049
3/31/2016,126.66744
4/30/2016,123.8835402
5/31/2016,131.8176546
6/30/2016,130.1473147
7/31/2016,125.2754901
8/31/2016,124.9971001
9/30/2016,126.94583
10/31/2016,121.3780304
11/30/2016,130.5648997
12/31/2016,136.6894792
1/31/2017,137.1070641
2/28/2017,134.0447744
3/31/2017,134.8799443
4/30/2017,135.0191393
5/31/2017,135.1583343
6/30/2017,132.3744345
7/31/2017,130.0081197
8/31/2017,134.7407493
9/30/2017,132.3744345
10/31/2017,140.1693539
11/30/2017,137.1070641
12/31/2017,133.4879944
1/31/2018,133.2096045
2/28/2018,138.777404
3/31/2018,141.1437188
